"attestation_id","smart_contract_address","batchID","network","zl_protocol_version","minerID","beneficiary","redemption_purpose","attestation_folder"
"20220607_SP_FF_transaction_2_attestation_39","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3948,246,"ZL 1.0.0","f097370","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3948 - Filecoin minerID f097370","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 39. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f097370","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_40","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3949,246,"ZL 1.0.0","f097386","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3949 - Filecoin minerID f097386","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 40. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f097386","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_41","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3950,246,"ZL 1.0.0","f097687","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3950 - Filecoin minerID f097687","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 41. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f097687","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_42","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3951,246,"ZL 1.0.0","f097914","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3951 - Filecoin minerID f097914","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 42. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f097914","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_43","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3952,246,"ZL 1.0.0","f099369","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3952 - Filecoin minerID f099369","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 43. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f099369","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_44","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3953,246,"ZL 1.0.0","f099387","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3953 - Filecoin minerID f099387","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 44. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f099387","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_45","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3954,246,"ZL 1.0.0","f099705","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3954 - Filecoin minerID f099705","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 45. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f099705","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_46","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3955,246,"ZL 1.0.0","f099949","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3955 - Filecoin minerID f099949","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 46. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f099949","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_47","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3956,246,"ZL 1.0.0","f0101387","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3956 - Filecoin minerID f0101387","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 47. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0101387","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_48","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3957,246,"ZL 1.0.0","f0101403","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3957 - Filecoin minerID f0101403","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 48. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0101403","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_49","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3958,246,"ZL 1.0.0","f0102358","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3958 - Filecoin minerID f0102358","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 49. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0102358","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_50","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3959,246,"ZL 1.0.0","f0102374","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3959 - Filecoin minerID f0102374","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 50. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0102374","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_51","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3960,246,"ZL 1.0.0","f0102375","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3960 - Filecoin minerID f0102375","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 51. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0102375","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_52","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3961,246,"ZL 1.0.0","f0102376","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3961 - Filecoin minerID f0102376","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 52. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0102376","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_53","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3962,246,"ZL 1.0.0","f0102513","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3962 - Filecoin minerID f0102513","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 53. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0102513","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_54","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3963,246,"ZL 1.0.0","f0102641","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3963 - Filecoin minerID f0102641","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 54. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0102641","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_55","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3964,246,"ZL 1.0.0","f0103282","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3964 - Filecoin minerID f0103282","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 55. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0103282","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_56","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3965,246,"ZL 1.0.0","f0103710","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3965 - Filecoin minerID f0103710","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 56. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0103710","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_57","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3966,246,"ZL 1.0.0","f0103851","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3966 - Filecoin minerID f0103851","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 57. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0103851","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_58","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3967,246,"ZL 1.0.0","f0107308","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3967 - Filecoin minerID f0107308","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 58. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0107308","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_59","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3968,246,"ZL 1.0.0","f0109040","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3968 - Filecoin minerID f0109040","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 59. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0109040","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_60","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3969,246,"ZL 1.0.0","f0109272","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3969 - Filecoin minerID f0109272","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 60. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0109272","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_61","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",3970,246,"ZL 1.0.0","f0109606","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 3970 - Filecoin minerID f0109606","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 61. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0109606","20220607_SP_FF_delivery"
