"attestation_id","attestation_file","attestation_cid","certificate","certificate_cid","reportingStart","reportingStartTimezoneOffset","reportingEnd","reportingEndTimezoneOffset","sellerName","sellerAddress","country","region","volume_Wh","generatorName","productType","label","energySource","generationStart","generationStartTimezoneOffset","generationEnd","generationEndTimezoneOffset"
"20220207_SP_PL_transaction_1_attestation_138","20220429_SP_delivery_138.pdf","bafkreiapwjpwjdt7tlnpf7mjvnw73hyjno3qo5ijbdtlodep5r5ygdskju","20220429_SP_delivery_138_certificate_138","bafyreihdgcnazmdcxgh6dwt35zjwshos2nedffl6dbawclfhv6wxaiplmy","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,10000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_139","20220429_SP_delivery_139.pdf","bafkreihz7w2jagdw27ondvhcpuee2fmpvgscoonllhzbj76rh7p5u5lsn4","20220429_SP_delivery_139_certificate_139","bafyreiaxli6by6hlgf2oovdw3mg76qum2xdrvpj723cjzuwaqwgaxe2rvu","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,23000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_14","20220429_SP_delivery_14.pdf","bafkreia33jmkqkx3c3ypyfdarehxadelixu2x7hbqoqlhbyde6wkubwayy","20220429_SP_delivery_14_certificate_14","bafyreiavhpxvakzoffeuhzeylkhdkpturatjyhckbijbiwbnrt76f3zany","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,71000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_140","20220429_SP_delivery_140.pdf","bafkreiahjo6cmabsah3jfddrn25dyx4jxzuzygxhozapn3fzwr2ior54ki","20220429_SP_delivery_140_certificate_140","bafyreighrhkhoy6wygczqyfjh5swcsm25sbwkesbr32kxe56cttksz2nge","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,107000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_141","20220429_SP_delivery_141.pdf","bafkreid6hqel6sj2nm3kkxfkb2nyhjyal54kryfyrznjrxht5xiv5til3a","20220429_SP_delivery_141_certificate_141","bafyreicq62ot74lyzrijvameaj7dy3ecuah5gmr2zanv37xiv46hojlwzy","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,7000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_142","20220429_SP_delivery_142.pdf","bafkreiftin2ctgofeq222wvagwv7uyidc7ytfvgfxnbdulu2dcflrdrxfm","20220429_SP_delivery_142_certificate_142","bafyreid6g5l75b55kxfotkmoigqhqfnwx6tlesooibihxhnciwi7u3lgpy","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,9000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_143","20220429_SP_delivery_143.pdf","bafkreidp2ya67l2avpfksrmscjx6rubdylzlc7jgxmue2awdishq4mhm4q","20220429_SP_delivery_143_certificate_143","bafyreidrtiqogqngmjc2mndfimz3p3zbkvltrmyknz4wcf5r3pix5oo3ey","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,1000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_144","20220429_SP_delivery_144.pdf","bafkreidax4toqwe3aoob33ng3qn5jne25ekky2j36m5bwdfhq3om6whtdm","20220429_SP_delivery_144_certificate_144","bafyreiejp52p7iiocyrg4wts2fgq5iutcbi57uwdejua3nosgpiyokdeye","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,4000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_145","20220429_SP_delivery_145.pdf","bafkreifibwgv3wlhxekb7j74i2pw4bhseohigvnnmjrkwakoafozjjplvm","20220429_SP_delivery_145_certificate_145","bafyreicp56mjt4onkq3twerbgyqc4covwoxponeykgtn5wenrwcyavowsa","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,164000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_146","20220429_SP_delivery_146.pdf","bafkreibuzsu5tzxtxfardufhznrcf4cxi6inectmsthwqzj6gyujx3ke4i","20220429_SP_delivery_146_certificate_146","bafyreicrsuimz75wa2mhh52ewrvcrmvo3uydtnhrfzlzeisssjykmapmb4","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,46000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_147","20220429_SP_delivery_147.pdf","bafkreihefc3lb53xdwiq7wr7vm3guujxortxx3zrsbbopezmad537hzoaq","20220429_SP_delivery_147_certificate_147","bafyreidolh7ktn33zhhfelffr22wls3hw2rpf4kpzseu3gydb5voknjrse","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,82000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_148","20220429_SP_delivery_148.pdf","bafkreihkjecyoubfwedagtvnxx7nqwfub5nnbz7fcsxknzvpmj2zb7nv44","20220429_SP_delivery_148_certificate_148","bafyreiaxgaw4yzkhee2hn5n32vuiylk73m76ieyovee7ezi7v6cx4sempa","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,29000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_149","20220429_SP_delivery_149.pdf","bafkreiccyeubhl54iornpkm77n27i5kyu34v6o5vwmqfqgh3kmuuqxqvti","20220429_SP_delivery_149_certificate_149","bafyreia6sqwmxm4gaytwbe27lq34in5tmwf36cp5ld7pzkl4jv2ar6tn3a","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,33000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_15","20220429_SP_delivery_15.pdf","bafkreigife2fkljdv25xu4czxoxvhwnf3ajjtxmltiqsajqrq4mevj44fa","20220429_SP_delivery_15_certificate_15","bafyreihvnmsh4a3zosa4iqwiejkdk2k7uqx54is2pgeabbg54yaopbhifq","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,884000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_150","20220429_SP_delivery_150.pdf","bafkreido4ynbzufxca5cfuwx22rz27gx4lgogjnxveqx66ge3kqqjsh5ii","20220429_SP_delivery_150_certificate_150","bafyreiblxj3fkgnscdaw6rappxsuqrwmrgpzyrttx32n7f264om57f4fmm","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,10000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_151","20220429_SP_delivery_151.pdf","bafkreiacj4p7cpdhzwoxcp7v3cgruawugpvlnax56d7z4le22qhwrjs54u","20220429_SP_delivery_151_certificate_151","bafyreieo4ua6i42etial5srxqd6igsjbwt4gl3oevruwa7z43k24ayf56u","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,12000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_152","20220429_SP_delivery_152.pdf","bafkreignwkuyvgtcybpq5pgoynnjlojyygxmpcbsw4rpfu7bvhp6yts3n4","20220429_SP_delivery_152_certificate_152","bafyreie5eyxo3qlpbh23rpd6lhflka5hqe76lof5nwcinsn5xi3rpdwjiq","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,189000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_153","20220429_SP_delivery_153.pdf","bafkreibij2dv5aejzudrv2ztktkniwcdq6nkddg7roi3qbt6mv5hzgx4pm","20220429_SP_delivery_153_certificate_153","bafyreieirp2v2vwmlh7kq5atwauer3g3s7cy6w3mvuji7cu3snswqvatqu","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,7000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_154","20220429_SP_delivery_154.pdf","bafkreihafpiildcrkuetp6rfulrgrlacczqk3bkxgzc3ofiz62wmqko5tq","20220429_SP_delivery_154_certificate_154","bafyreig25e576fkwqymfzvecvf3zzxk26nct7vdr3qp4qj6p7sdji4i5x4","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,83000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_155","20220429_SP_delivery_155.pdf","bafkreig3yahm5tatsvksnmwasrvbjqu65e4zzq4veuszcua3z2kl724e64","20220429_SP_delivery_155_certificate_155","bafyreiccmdo4fw7z2x4p4ijn2mv43mepzsytrbs27xl2qmadtydxor3ug4","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,7000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_156","20220429_SP_delivery_156.pdf","bafkreihhb7nhdodnspzwqu4fjveeu2vsrgwfagsyrsy3aeuwcp4kjvpk2u","20220429_SP_delivery_156_certificate_156","bafyreiddejpxk4e7ndwld7ehd6c4nqjpbwcwtyq6zla5xtqyrct725fcxa","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,21000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_157","20220429_SP_delivery_157.pdf","bafkreihrxvvqzwmouzq2o2fjehps5p7pkbo36m2muwiqapfyxdpmn3k2ry","20220429_SP_delivery_157_certificate_157","bafyreien33tabzrhhhlqhhzr433pltcymvxewrsxvlfdhsjv6t7ovxmkru","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,12000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_158","20220429_SP_delivery_158.pdf","bafkreifl5h6ulv4dyudfwx4vhbbgnuizvnxtqnuboujzqwdxegomqdmq6m","20220429_SP_delivery_158_certificate_158","bafyreidm6ffsuvskrpmu7zsqoqrmxq65443s33b4r7t7hg4eigw3keajn4","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,1000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_159","20220429_SP_delivery_159.pdf","bafkreia26mhgg2z4q5nar2fddi3nl6yyv7fxge2vwery7ekqejrzecdc54","20220429_SP_delivery_159_certificate_159","bafyreibzft4zfrwpiaeiedb6d6zcharvq2dz5m2e35hmb4ootqspvdnu4a","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,34000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_16","20220429_SP_delivery_16.pdf","bafkreifua3gh6qb2oxfiftviag2hvxaoqk2u74hs5z52sdudw6plwfk7da","20220429_SP_delivery_16_certificate_16","bafyreidzerqs6kf2pdlqbervu6jd4fewgprdxoovxgngluqixhwrqgsfm4","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,100000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_160","20220429_SP_delivery_160.pdf","bafkreiaesgpsnjs2ggskvtcalldi2r7256x4rjjhvdlenxy6ytso3mw3ra","20220429_SP_delivery_160_certificate_160","bafyreieqktjrv6paih5ixg2lhpxk6enafrcf76obgrfdej4i2i2mwj5chq","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,1000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_161","20220429_SP_delivery_161.pdf","bafkreieemlocr2brocn33ipxgzdr5kjjsd5uqfy34reug47xovbex67eu4","20220429_SP_delivery_161_certificate_161","bafyreiavhwet7yztyhtrzj3cvorre3xzi6j2p7qfte3b63yt4zhb27snaa","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,15000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_162","20220429_SP_delivery_162.pdf","bafkreig36gxvzyqrhygcgdcozsdbjobz2w6bi4d3zvrpv6yv4uhmvyeurm","20220429_SP_delivery_162_certificate_162","bafyreihlaej7zs6hv2mr5beon2p5djwbzaveegt6nq464dj2sasjyighka","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,27000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_163","20220429_SP_delivery_163.pdf","bafkreigxajpvoggf2asry4647ft2qhyb2pillz23zrwtfcp5p2ktznsnky","20220429_SP_delivery_163_certificate_163","bafyreiatznl3vwb4rxod4xthapclrgx7rbxrji6aovmzll2o7u6vjagbzu","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,1000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_164","20220429_SP_delivery_164.pdf","bafkreieuzgnxakdqefrsq2q545xzkxxtgadiuwbbjakqvs2yt6rl5jbgcy","20220429_SP_delivery_164_certificate_164","bafyreicb2hm2yjbawwgg5k7cdx2pv3t3w76hqvlneqrajqdyvadluzek3a","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,63000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_165","20220429_SP_delivery_165.pdf","bafkreie2uctvmbs5kztptq3yiyvykipjvmx2dydab5ppsbgvp5kvbwh7s4","20220429_SP_delivery_165_certificate_165","bafyreihbe52p6h2o6bns7w6t233n6htl5diyhlzjgyyf3wo3yngnxq64ty","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,5000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_166","20220429_SP_delivery_166.pdf","bafkreiamkjek72gd3ih6agxjqndegffy6lyszyu6hphkkhduss7f575fci","20220429_SP_delivery_166_certificate_166","bafyreich5snshjh6wd2xt2724n3ivrzjzixa5ehcvsy2fuxhtanuuekomy","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,16000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_167","20220429_SP_delivery_167.pdf","bafkreifezd25qzs2ip5pk6pdga2hrcxvwy4ovbqes2yk6d7ltupppzfcji","20220429_SP_delivery_167_certificate_167","bafyreieqazv62qelotbibjh5swhdm23op3bdrklikwpbhuwdbxbicbirbe","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,20000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_168","20220429_SP_delivery_168.pdf","bafkreifswcou4exvosscxn7hj2fzovbiucnc63ekwyvvozwpldlcluuxsy","20220429_SP_delivery_168_certificate_168","bafyreigdmwp7peslbehussl3b4xdx4ro4ayygsnlgpfyugfqxq2k6uvela","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,340000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_169","20220429_SP_delivery_169.pdf","bafkreifw2r3sbedqrehcjtph4gdwbpor4mbtu5bdaoh4sqhhx37gljkzxa","20220429_SP_delivery_169_certificate_169","bafyreiengam2zvstfmosdbeplwemouop7nqsnoamthhtrnwu34nbog2dau","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,63000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_17","20220429_SP_delivery_17.pdf","bafkreihvanez4xddojlzos7aag3rjuevqaasfnp342tnqtihunl3jnpmfq","20220429_SP_delivery_17_certificate_17","bafyreie5q2ffqi6fuhuzkmndb6ny7qeixis6tadkca53xnlfrwjh6okizy","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,338000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_170","20220429_SP_delivery_170.pdf","bafkreih43u7ihvbxslz5lebesc3ionxzgq434c4i4t5nbly4d25i7pucu4","20220429_SP_delivery_170_certificate_170","bafyreidwe5263vsjtvjv552z6qwwwt4hliqm45i2c3woiz7c7p3jxigd7y","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,66000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_171","20220429_SP_delivery_171.pdf","bafkreiar7qvxk373ydoz2jhf5x4e6zgztcdoqgm6677c3on5wjdwjcrgs4","20220429_SP_delivery_171_certificate_171","bafyreidismcdygijh2jhg2c27gpbnwyml7ke2chkb7fxseufeyr3aweoe4","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,8000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_172","20220429_SP_delivery_172.pdf","bafkreiaipusoxkn6jwjtss5fm3n66yo2vfyd6cqsk27w6pzursbga5gxpa","20220429_SP_delivery_172_certificate_172","bafyreib5oxf73lvepvcffffsylvotyjakise3ux5xs3w4fvtzztbmwmapy","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,22000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_173","20220429_SP_delivery_173.pdf","bafkreifmdu265px7yb4tn3qsdomqblswpqdzngvg75cqlgpsql7r5tmu5m","20220429_SP_delivery_173_certificate_173","bafyreih7y74q3lohcs5qhmjy3srztqiervpzgelsiys3yqxc5e2c4dttc4","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,10000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_174","20220429_SP_delivery_174.pdf","bafkreib2j73rjygtopaxxn7qvv6ryqnlmugjh7kxcqqbsswf5dic6zfmya","20220429_SP_delivery_174_certificate_174","bafyreihlvpa5i7hprjuint4uavnyyr44f24bec5tllaedn5ypdohbrwsb4","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,3000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_175","20220429_SP_delivery_175.pdf","bafkreifnieynvj2rxt6bzc7apc7qd34mn735iifn63vca2tpvogo6qdnwy","20220429_SP_delivery_175_certificate_175","bafyreialehzgucwso5th5wehfwnuq5yzejth3ib7gzrizqkycizqhszbwa","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,15000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_176","20220429_SP_delivery_176.pdf","bafkreidoucyuxvbr6wxalzd2adt57uo72rqgtrqgteotkxpmpwjb4evbq4","20220429_SP_delivery_176_certificate_176","bafyreib7kgi37la2fb556nol5nas52u37sn7qmn47vx6mqvwvofmgjvo7i","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,254000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_177","20220429_SP_delivery_177.pdf","bafkreigdu2jtnz7i36k7s6k2laj7uqbooxakoag2xh3tvuefoyiqnxejoa","20220429_SP_delivery_177_certificate_177","bafyreiegp4rsy2rdyk5ntdvjf3gc5zlbzczjssyueteqttz5d7ufiqv3le","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,17000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
